1101,506,49,457
1216,1037,62,975
1310,671,172,499
1312,437,19,418
1464,21,168,147
1605,56,318,262
1702,591,9,582
1717,407,7,400
1909,288,0,288
2201,604,312,292
2301,862,209,653
2311,54,698,644
2317,785,1509,724
2324,203,776,573
2329,216,540,324
2330,276,59,217
2337,436,198,238
2356,93,1261,1168
2367,242,819,577
2379,395,42,353
2382,448,2,446
2409,541,1319,778
2412,8,144,136
2426,396,29,367
2431,572,400,172
2449,2300,252,2048
2474,25,209,184
2483,40,143,103
2548,4,171,167
2610,435,92,343
2618,329,143,186
2823,526,66,460
2881,472,64,408
2884,104,650,546
2885,37,264,227
2886,208,24,184
2888,34,138,104
2890,809,323,486
2892,411,95,316
3019,234,404,170
3035,98,208,110
3037,553,7,546
3105,200,519,319
3176,25,150,125
3474,326,786,460
3481,195,337,142
4733,221,37,184
5351,43,148,105
5880,434,7,427
6120,404,73,331
6176,17,233,216
6182,380,138,242
6239,12,167,155
6266,48,157,109
6286,184,4,180
8086,208,329,121
8112,43,229,186
9116,300,0,300
9904,38,486,448
9907,120,496,376
