1101,21,383,362
1310,105,293,188
1314,394,213,181
1512,57,264,207
1909,215,26,189
2002,406,144,262
2022,385,28,357
2301,194,392,198
2303,1726,556,1170
2317,721,2711,1990
2323,42,270,228
2324,1017,4991,3974
2329,1154,1925,771
2340,733,410,323
2344,326,525,199
2349,226,67,159
2417,43,230,187
2426,544,338,206
2472,232,33,199
2484,156,409,253
2498,287,71,216
2499,339,148,191
2520,382,121,261
2603,440,684,244
2610,2581,692,1889
2618,1786,434,1352
2634,261,21,240
2838,14,288,274
2883,211,1127,916
2885,177,2647,2470
2886,1112,236,876
2888,457,262,195
2891,557,70,487
3019,666,1313,647
3035,127,539,412
3051,2,217,215
3054,65,634,569
3078,226,785,559
3474,1035,306,729
3481,741,1684,943
3625,46,303,257
3698,28,413,385
4107,332,68,264
5347,276,872,596
5483,148,405,257
6005,200,6,194
6125,256,71,185
6131,297,130,167
6182,474,305,169
6230,67,261,194
6266,198,477,279
6282,338,105,233
8046,264,45,219
8086,585,836,251
9104,0,190,190
9105,471,255,216
9904,99,366,267
9907,350,34,316
9934,284,93,191
9939,520,161,359
