1101,8,101,93
1216,12,87,75
1313,129,3,126
1314,165,9,156
1423,306,1,305
1464,6,399,393
1605,370,0,370
1609,65,4,61
1711,2,178,176
1717,1,79,78
1785,141,76,65
1905,0,150,150
2301,14,111,97
2317,196,936,740
2323,21,220,199
2324,312,446,134
2356,17,167,150
2371,58,0,58
2387,52,6,46
2401,108,52,56
2402,109,39,70
2409,447,360,87
2413,20,106,86
2431,215,91,124
2448,34,136,102
2449,561,165,396
2475,120,50,70
2478,23,99,76
2499,53,819,766
2610,140,26,114
2618,233,54,179
2801,0,408,408
2841,12,93,81
2883,111,44,67
2885,29,209,180
2890,585,33,552
2891,193,9,184
2892,22,1022,1000
3035,8,87,79
3037,109,37,72
3054,3,120,117
3474,354,235,119
3559,93,11,82
3593,177,27,150
3682,70,16,54
4729,3,126,123
4906,5,167,162
4924F-,0,90,90
5309,65,5,60
5392,152,25,127
5426,39,120,81
5522,13,260,247
5880,151,2771,2620
6005,192,39,153
6116,185,17,168
6145,48,0,48
6702,38,265,227
8046,84,16,68
8086,89,186,97
8096,51,153,102
