1310,319,21,298
1326,0,241,241
1452,125,7,118
1717,2,92,90
2303,366,5279,4913
2312,183,5,178
2317,231,789,558
2324,234,552,318
2330,224,53,171
2337,214,17,197
2342,10,102,92
2351,1,95,94
2354,94,302,208
2371,3,263,260
2393,187,0,187
2401,98,400,302
2409,608,382,226
2431,230,78,152
2436,107,239,132
2456,20,495,475
2484,246,16,230
2492,324,114,210
2548,245,0,245
2601,3,171,168
2610,358,214,144
2618,807,106,701
2852,155,5,150
2881,207,34,173
2882,115,5,110
2886,655,1,654
2888,0,174,174
2890,246,40,206
2891,17,440,423
3015,18,103,85
3035,974,703,271
3141,37,159,122
3227,268,101,167
3484,63,148,85
3662,66,291,225
4123,168,23,145
4904,221,1,220
4924F-,257,4,253
4950,0,150,150
5202,0,79,79
5243F-,11,182,171
5264F-,1,100,99
5425,43,453,410
5505,497,333,164
6104,119,14,105
6116,286,402,116
6120,234,121,113
6182,84,204,120
6191,126,0,126
6196,77,185,108
6285,1,106,105
8086,178,340,162
8163,160,5,155
8942,175,23,152
9907,115,8,107
9938,68,153,85
