1102,143,0,143
1305,52,88,36
1417,98,201,103
1445,0,42,42
1605,177,0,177
2014,60,0,60
2301,12,62,50
2313,12,245,233
2316,24,80,56
2317,161,879,718
2325,1,83,82
2329,41,75,34
2337,136,23,113
2349,0,100,100
2367,168,39,129
2371,111,55,56
2377,5,50,45
2401,59,145,86
2409,191,306,115
2431,183,113,70
2449,86,243,157
2454,3,117,114
2478,20,57,37
2492,17,159,142
2610,120,65,55
2885,56,7,49
2890,113,2,111
3017,10,191,181
3044,86,5,81
3049,60,12,48
3231,191,18,173
3257,7,80,73
3450,91,8,83
3593,9,44,35
3702,1,46,45
3703,11,64,53
4904,242,2,240
4906,21,60,39
4915,452,23,429
4958F-,2,37,35
4960,53,2,51
5349,17,87,70
5371,369,10,359
5498,54,2,52
5820,113,0,113
6005,82,0,82
6022,50,0,50
6134,62,5,57
6239,129,37,92
6271,234,7,227
6285,3,69,66
6505,7,160,153
8011,80,23,57
8096,50,179,129
8155,61,2,59
8271,74,0,74
8277,0,34,34
9105,384,245,139
9904,25,2054,2029
9938,139,63,76
