1210,47,13,34
1304,36,0,36
1305,5,44,39
1589F-,2,33,31
1718,4,75,71
2104,2,44,42
2301,6,42,36
2303,57,12,45
2317,37,219,182
2323,5,214,209
2330,60,10,50
2337,59,5,54
2353,5,69,64
2356,118,37,81
2371,401,32,369
2401,77,112,35
2426,2,32,30
2431,44,13,31
2449,105,280,175
2478,49,11,38
2511,0,36,36
2610,86,9,77
2618,19,52,33
2705,80,0,80
2880,0,81,81
2887,36,1,35
2888,117,21,96
2891,65,10,55
2892,75,0,75
3017,1,35,34
3037,72,10,62
3058,0,65,65
3105,19,52,33
3227,69,27,42
3406,4,45,41
3474,115,21,94
3490,37,7,30
3545,48,17,31
4303,86,0,86
4304,4,86,82
4417,30,0,30
5009,1,60,59
5347,22,60,38
5425,3,42,39
5426,0,138,138
5880,59,4,55
6116,75,34,41
6120,35,1,34
6134,0,50,50
6182,134,14,120
6197,0,49,49
6243,19,66,47
8069,100,0,100
8086,50,120,70
8163,0,50,50
8287,63,16,47
9105,79,29,50
9188,5,100,95
9904,10,47,37
9934,32,0,32
