1312,11,160,149
1447,201,2,199
1460,61,195,134
1702,173,31,142
1710,2,751,749
1909,3,306,303
2002,49,1568,1519
2022,304,0,304
2201,31,1048,1017
2301,60,219,159
2303,5072,23,5049
2311,36,2683,2647
2317,9386,909,8477
2324,517,224,293
2325,8,3566,3558
2330,526,354,172
2356,39,272,233
2360,0,200,200
2371,110,5,105
2376,116,755,639
2393,81,708,627
2401,63,561,498
2402,40,279,239
2409,1201,1080,121
2412,1001,217,784
2431,298,148,150
2474,35,666,631
2485,1,434,433
2498,87,782,695
2538,5,154,149
2603,266,35,231
2609,154,45,109
2610,225,24,201
2618,260,98,162
2634,41,304,263
2823,135,0,135
2883,466,19,447
2884,125,13,112
2888,209,23,186
2890,702,0,702
3026,202,0,202
3034,4,390,386
3037,46,531,485
3105,250,80,170
3231,221,61,160
3264,245,65,180
3474,264,73,191
4401,309,3,306
4938,28,182,154
5347,1113,160,953
5388,11,209,198
5522,2,1011,1009
5608,125,4,121
5907F-,2,429,427
6116,133,28,105
6239,204,54,150
6702,29,207,178
8086,117,280,163
9904,20,205,185
9939,17,299,282
