1303,11,916,905
1310,482,232,250
1710,6,212,206
2105,139,638,499
2303,528,959,431
2311,123,351,228
2317,743,1402,659
2324,541,3291,2750
2327,492,92,400
2329,556,431,125
2347,17,492,475
2356,127,880,753
2371,106,352,246
2401,374,205,169
2402,212,87,125
2409,684,490,194
2412,8,590,582
2443,423,183,240
2449,1080,305,775
2455,485,238,247
2475,0,1389,1389
2493,3,205,202
2499,136,519,383
2603,72,416,344
2610,604,156,448
2618,1027,124,903
2834,75,237,162
2841,288,66,222
2881,59,846,787
2883,91,264,173
2885,9,859,850
2890,176,30,146
2891,260,127,133
3006,238,116,122
3022,76,290,214
3034,220,24,196
3057,428,95,333
3105,310,180,130
3264,190,731,541
3474,486,1342,856
3481,277,930,653
3662,176,43,133
4107,255,54,201
4904,165,13,152
4927F-,296,95,201
4960,544,5,539
5243F-,172,0,172
5505,629,464,165
6142,5,200,195
6173,6,232,226
6176,189,35,154
6182,312,180,132
6196,326,144,182
6234,231,3,228
6235,10,202,192
6282,88,318,230
8050,460,95,365
8086,253,427,174
9105,217,645,428
9910,25,332,307
