1101,5,120,115
1314,325,87,238
1467,159,9,150
1717,6,187,181
2034,2,148,146
2204,1,153,152
2303,305,3863,3558
2316,443,26,417
2317,221,719,498
2328,26,341,315
2329,586,149,437
2332,5,350,345
2344,93,277,184
2352,37,269,232
2379,15,136,121
2401,123,337,214
2402,74,181,107
2417,40,238,198
2449,159,320,161
2455,483,265,218
2475,410,39,371
2481,139,20,119
2485,140,17,123
2492,255,44,211
2499,156,31,125
2506,594,0,594
2609,399,91,308
2618,376,61,315
2847,208,3,205
2886,655,0,655
2887,202,2,200
2892,221,61,160
3019,397,529,132
3034,181,19,162
3035,80,191,111
3037,246,32,214
3264,330,126,204
3484,178,62,116
3593,545,688,143
3702,786,17,769
4426,21,256,235
4906,506,185,321
4924F-,5,250,245
5202,212,3,209
5213,0,150,150
5347,14,132,118
6005,13,400,387
6016,10,124,114
6129,305,11,294
6197,213,22,191
6251,4,193,189
6266,87,308,221
6509,44,191,147
8086,282,538,256
8112,304,135,169
8383,35,200,165
9105,455,137,318
9938,195,78,117
9939,265,62,203
9945,62,268,206
