1102,16,202,186
1229,8,154,146
1310,14,193,179
1312,1,227,226
1476,119,4,115
1504,2,437,435
1717,5,232,227
2014,5,355,350
2023,273,21,252
2027,462,50,412
2105,160,56,104
2106,24,248,224
2107,3,502,499
2317,539,1222,683
2324,463,805,342
2329,240,396,156
2349,55,265,210
2353,238,65,173
2354,70,523,453
2367,398,226,172
2401,492,265,227
2412,4,392,388
2431,288,187,101
2448,126,351,225
2449,644,331,313
2455,124,369,245
2481,34,250,216
2603,171,14,157
2609,297,54,243
2610,315,1244,929
2618,285,661,376
2634,205,19,186
2833,0,150,150
2841,306,38,268
2887,465,26,439
2888,21,177,156
2890,876,10,866
2891,202,488,286
2892,932,16,916
3022,496,188,308
3163,205,93,112
3227,389,243,146
3450,397,76,321
3474,421,580,159
3499,2,612,610
3545,139,34,105
3591,203,31,172
3682,48,463,415
3702,19,208,189
4106,20,251,231
5309,174,70,104
5880,604,343,261
6105,101,2,99
6153,298,199,99
6196,308,203,105
6282,187,44,143
6283,7,312,305
8086,154,369,215
9105,422,215,207
9904,654,113,541
