1216,21,604,583
1313,432,84,348
1460,145,517,372
1504,206,13,193
2002,64,438,374
2027,37,302,265
2105,28,281,253
2301,137,751,614
2311,197,715,518
2312,402,64,338
2317,777,1827,1050
2324,647,1435,788
2329,1094,813,281
2330,305,1027,722
2340,438,159,279
2351,190,11,179
2356,120,406,286
2367,601,1358,757
2382,257,33,224
2409,1278,2281,1003
2412,8,357,349
2431,711,1318,607
2443,775,295,480
2449,1059,1594,535
2458,525,1049,524
2485,1120,39,1081
2492,556,278,278
2603,548,1334,786
2618,1788,779,1009
2634,464,26,438
2823,80,579,499
2833,56,311,255
2886,2035,45,1990
2888,64,359,295
2890,980,35,945
3019,1383,1040,343
3035,357,608,251
3054,419,76,343
3078,620,272,348
3450,295,728,433
3474,820,1559,739
3481,999,627,372
3514,314,10,304
3519,219,4,215
3625,275,76,199
4958F-,227,575,348
5009,449,5,444
5347,91,405,314
5349,311,58,253
6120,554,305,249
6206,316,73,243
6230,485,94,391
6239,30,527,497
6282,517,21,496
6285,83,328,245
6609,426,128,298
8086,890,1140,250
8404F-,137,406,269
8925,232,28,204
9939,351,113,238
