1101,1565,552,1013
1216,169,602,433
1310,890,551,339
1314,1342,959,383
1402,1382,336,1046
1452,515,168,347
2002,612,1851,1239
2027,418,67,351
2201,469,150,319
2301,709,1359,650
2311,2260,3606,1346
2317,3203,5520,2317
2323,566,52,514
2325,58,602,544
2330,1270,1925,655
2352,620,1366,746
2353,265,827,562
2354,283,895,612
2356,863,1871,1008
2367,1654,1159,495
2368,600,1948,1348
2402,480,1115,635
2409,3678,4235,557
2412,652,333,319
2431,2177,1544,633
2475,308,17,291
2499,381,81,300
2511,115,518,403
2520,232,808,576
2538,228,1258,1030
2603,1449,626,823
2609,570,1251,681
2610,1607,1155,452
2636,748,322,426
2833,362,1176,814
2841,432,100,332
2880,27,456,429
2882,198,1122,924
2883,2864,1443,1421
2884,195,1054,859
2888,366,1410,1044
2890,1562,380,1182
3005,384,970,586
3014,2146,1006,1140
3022,468,995,527
3036,629,144,485
3085,351,49,302
3474,1806,2781,975
3481,7470,2857,4613
4904,445,1040,595
5347,199,839,640
5425,406,77,329
5490,980,727,253
6116,1462,485,977
6182,1174,3169,1995
6243,862,599,263
6251,352,37,315
6266,1258,646,612
6282,369,869,500
9907,1002,260,742
