1101,10,418,408
1301,111,1322,1211
1305,384,65,319
1310,972,650,322
1717,764,18,746
1718,122,584,462
2303,604,1365,761
2311,1495,871,624
2313,242,926,684
2317,1648,3472,1824
2324,1010,1358,348
2329,1565,1092,473
2337,502,763,261
2353,314,681,367
2355,358,22,336
2356,532,1297,765
2368,558,334,224
2395,39,520,481
2402,399,180,219
2409,1843,2597,754
2417,440,162,278
2426,722,342,380
2431,744,1988,1244
2448,186,433,247
2449,3517,2252,1265
2475,60,402,342
2499,426,203,223
2609,367,1376,1009
2610,698,387,311
2618,1524,881,643
2801,796,82,714
2841,344,108,236
2883,7702,797,6905
2885,124,1001,877
2888,268,1135,867
2890,525,183,342
2891,639,239,400
3035,897,598,299
3037,391,1616,1225
3041,376,1397,1021
3141,271,578,307
3338,413,162,251
3450,421,809,388
3484,382,823,441
3625,671,373,298
3702,289,67,222
4938,71,350,279
5272,318,107,211
5347,2130,674,1456
5351,161,400,239
5521,354,101,253
5871F-,699,31,668
5880,362,645,283
6166,65,311,246
6196,604,391,213
6282,237,803,566
8050,543,264,279
8086,1942,1194,748
8150,180,433,253
9105,437,1559,1122
