1314,1,150,149
1459,50,30,20
1464,16,8,8
1582,1,11,10
1718,15,0,15
2233,2,23,21
2303,30,0,30
2312,10,0,10
2317,45,19,26
2337,10,0,10
2344,0,10,10
2352,0,21,21
2356,108,226,118
2363,9,0,9
2367,2,30,28
2401,53,13,40
2408,15,0,15
2409,15,1,14
2431,29,9,20
2449,68,10,58
2458,15,4,11
2477,0,10,10
2492,0,61,61
2499,15,0,15
2520,21,0,21
2538,0,20,20
2618,40,0,40
2880,0,10,10
2882,0,30,30
2883,0,10,10
3019,16,31,15
3022,11,43,32
3035,11,22,11
3057,0,12,12
3189,1,10,9
3323,0,16,16
3338,12,1,11
3474,16,37,21
3481,5,31,26
3498,1,12,11
3559,0,17,17
3591,10,0,10
3607,0,10,10
3701,10,0,10
4960,10,0,10
5225F-,11,0,11
5305,22,1,21
5309,0,10,10
5371,62,3,59
5522,90,0,90
6104,0,20,20
6120,5,40,35
6147,10,0,10
6182,30,0,30
6213,0,10,10
6243,33,11,22
6259,15,0,15
8059,10,0,10
8086,12,44,32
8163,0,10,10
