1314,629,990,361
1326,3,268,265
1440,200,31,169
1466,196,39,157
2105,69,348,279
2301,685,472,213
2317,854,1748,894
2324,764,1546,782
2329,685,1443,758
2330,824,166,658
2337,469,216,253
2344,630,324,306
2352,470,287,183
2356,320,525,205
2379,25,312,287
2382,53,1048,995
2409,1076,1302,226
2431,745,478,267
2449,1445,926,519
2456,664,102,562
2458,580,256,324
2474,214,24,190
2499,561,101,460
2547,317,8,309
2603,393,61,332
2609,890,463,427
2610,554,67,487
2634,49,372,323
2823,67,876,809
2841,183,379,196
2847,207,1,206
2881,1180,233,947
2883,2471,2870,399
2888,160,485,325
2890,503,167,336
2891,544,53,491
2892,383,10,373
3014,394,206,188
3019,933,588,345
3034,175,13,162
3035,84,471,387
3045,0,405,405
3054,23,275,252
3105,506,313,193
3141,467,227,240
3231,924,1368,444
3264,215,653,438
3474,853,593,260
3591,21,289,268
3625,82,315,233
5371,18,296,278
5490,122,365,243
6116,338,594,256
6131,34,246,212
6147,437,78,359
6153,168,401,233
6282,175,392,217
6505,77,1006,929
8086,1099,628,471
9105,163,505,342
