1216,15,680,665
1304,53,423,370
1314,631,431,200
1326,371,70,301
1402,59,602,543
2103,500,35,465
2301,1809,837,972
2303,614,1284,670
2312,162,549,387
2317,1647,3338,1691
2324,898,1400,502
2329,1448,751,697
2352,1639,383,1256
2367,631,1017,386
2401,1602,1045,557
2409,1561,1915,354
2441,654,385,269
2448,355,115,240
2449,1508,2038,530
2456,320,952,632
2457,369,116,253
2458,779,430,349
2475,771,21,750
2501,529,34,495
2609,1289,504,785
2610,600,1215,615
2618,1700,982,718
2833,549,43,506
2834,23,691,668
2841,1079,166,913
2855,185,5,180
2882,479,237,242
2885,95,589,494
2886,777,1132,355
2888,129,641,512
2891,206,1125,919
3014,1481,649,832
3019,1058,1402,344
3105,1060,805,255
3141,749,532,217
3163,257,629,372
3264,819,585,234
3474,1236,1938,702
3481,697,1526,829
3593,267,681,414
3702,86,394,308
4733,288,112,176
5347,237,562,325
5384,290,698,408
5392,628,355,273
5505,375,62,313
5880,209,577,368
6116,804,493,311
6182,714,1892,1178
6702,290,97,193
8096,445,172,273
8150,138,427,289
9105,849,643,206
9904,291,2153,1862
9939,115,406,291
