1101,0,256,256
1307,0,20,20
1314,20,0,20
1466,0,10,10
1477,34,0,34
1537,0,10,10
1787,0,50,50
2006,20,0,20
2014,0,10,10
2049,34,0,34
2114,30,0,30
2301,50,12,38
2317,8,24,16
2324,0,14,14
2337,30,0,30
2358,20,0,20
2402,62,0,62
2426,36,6,30
2431,0,26,26
2436,5,124,119
2481,0,70,70
2486,80,0,80
2641,0,45,45
2820,20,0,20
2888,0,43,43
2890,24,0,24
2891,0,11,11
2913,6,38,32
3019,16,0,16
3022,30,0,30
3027,0,60,60
3058,40,0,40
3105,5,20,15
3141,30,0,30
3149,0,47,47
3224,40,0,40
3227,0,33,33
3231,1,151,150
3431,15,0,15
3441,25,0,25
3481,0,100,100
3545,30,0,30
3593,0,12,12
4426,40,0,40
5384,25,10,15
5388,6,18,12
5392,0,21,21
6120,0,409,409
6131,0,25,25
6152,4,19,15
6153,18,0,18
6166,40,0,40
6188,50,0,50
6196,0,230,230
6239,0,100,100
6605,20,0,20
8042,30,0,30
8147,28,0,28
8942,43,0,43
9907,0,450,450
