1101,420,56,364
1102,170,6,164
1216,8,586,578
1227,129,14,115
1301,689,63,626
1314,126,339,213
1402,61,540,479
1504,107,508,401
1507,4,230,226
1714,3,617,614
2002,621,29,592
2105,275,15,260
2301,52,519,467
2303,794,5184,4390
2311,76,618,542
2317,247,810,563
2330,188,46,142
2344,271,25,246
2352,24,127,103
2354,619,24,595
2356,34,171,137
2376,180,9,171
2379,6,115,109
2409,787,912,125
2413,131,15,116
2449,879,198,681
2458,262,47,215
2484,222,32,190
2501,134,25,109
2606,104,10,94
2610,600,202,398
2841,12,175,163
2881,212,22,190
2882,49,649,600
2883,129,39,90
2884,4,179,175
2885,36,1827,1791
2887,31,155,124
2888,16,146,130
2890,224,3,221
2891,129,268,139
3035,17,139,122
3045,201,6,195
3260,219,18,201
3474,207,87,120
3481,378,187,191
3593,289,24,265
4927F-,6,204,198
5347,707,152,555
5371,31,315,284
5880,138,14,124
6116,69,193,124
6147,366,33,333
6153,158,56,102
6182,170,71,99
6239,8,347,339
6257,34,243,209
8213,9,123,114
9904,21,148,127
9945,144,285,141
