1310,0,38,38
1312,1,40,39
1460,3,40,37
1504,100,0,100
1536,40,12,28
1605,119,0,119
2031,50,0,50
2104,1,50,49
2107,120,0,120
2301,21,74,53
2356,104,145,41
2369,410,0,410
2401,198,140,58
2409,46,577,531
2431,98,32,66
2436,23,89,66
2443,23,62,39
2449,73,15,58
2458,72,235,163
2475,0,100,100
2484,3,84,81
2609,56,130,74
2610,115,7,108
2834,30,0,30
2890,63,500,437
2891,138,1,137
2892,251,0,251
3004,50,5,45
3019,37,101,64
3022,76,8,68
3163,84,35,49
3452,1,42,41
3474,71,41,30
3484,53,21,32
3526,0,43,43
3622,0,45,45
3624,3,80,77
3662,5,102,97
4107,42,10,32
4526,6,60,54
4904,82,0,82
4979,41,2,39
5309,4,111,107
5425,11,61,50
5483,4,53,49
5498,104,10,94
5880,13,113,100
6120,42,4,38
6153,40,3,37
6173,75,0,75
6187,3,84,81
6188,40,0,40
6247,66,0,66
6259,8,50,42
6266,192,78,114
8021,0,125,125
8039,53,24,29
8086,55,96,41
8150,91,8,83
8287,10,54,44
