1101,4,53,49
1417,5,51,46
1444,40,0,40
1752,42,3,39
2301,61,194,133
2313,16,68,52
2317,114,570,456
2324,200,74,126
2329,5,115,110
2337,84,12,72
2344,15,63,48
2349,10,89,79
2356,28,105,77
2363,52,5,47
2401,70,135,65
2409,421,273,148
2431,195,154,41
2436,115,177,62
2448,12,212,200
2449,159,207,48
2458,112,67,45
2475,0,90,90
2520,30,242,212
2603,158,7,151
2610,54,4,50
2888,59,246,187
2890,198,8,190
2892,58,0,58
3014,19,99,80
3017,68,27,41
3019,122,170,48
3048,50,5,45
3078,68,121,53
3105,136,57,79
3231,126,27,99
3264,119,208,89
3290,7,50,43
3380,41,1,40
3474,146,48,98
3481,448,105,343
3519,42,0,42
3545,78,10,68
3645,21,76,55
3673F-TPK,8,55,47
3682,114,61,53
3706,56,1,55
4960,52,0,52
5505,79,8,71
6016,7,60,53
6120,76,22,54
6131,2,48,46
6182,146,73,73
6251,0,60,60
6257,71,26,45
6282,66,6,60
8112,12,97,85
8287,22,144,122
9105,167,114,53
9904,11,75,64
9934,12,66,54
