1809,25,5,20
2049,0,10,10
2317,130,125,5
2324,0,50,50
2329,20,0,20
2337,0,2,2
2354,2,0,2
2356,35,30,5
2401,35,5,30
2402,160,0,160
2413,0,65,65
2431,0,348,348
2448,0,5,5
2449,100,555,455
2455,84,74,10
2474,1,0,1
2477,27,0,27
2634,0,15,15
2884,0,1,1
3017,30,0,30
3035,45,20,25
3041,10,5,5
3042,1,0,1
3046,0,60,60
3054,80,0,80
3141,0,179,179
3264,0,50,50
3338,0,1,1
3432,0,97,97
3545,1,0,1
3673F-TPK,0,3,3
4503,7,0,7
4735,0,4,4
4919,0,5,5
4950,41,0,41
4952,0,11,11
5272,10,0,10
5351,250,0,250
5392,0,13,13
6005,0,200,200
6116,0,100,100
6120,150,50,100
6185,0,1,1
6230,219,99,120
6239,0,1,1
6243,2,87,85
6257,20,0,20
6609,52,2,50
8086,280,0,280
8287,50,10,40
8299,0,5,5
8925,0,2,2
9910,1,0,1
