1102,10,0,10
1203,122,0,122
1210,1,19,18
1232,27,0,27
1409,200,0,200
1414,0,24,24
1512,10,0,10
1710,0,38,38
2027,0,20,20
2030,20,0,20
2303,118,0,118
2317,39,29,10
2324,0,13,13
2329,0,20,20
2344,10,33,23
2349,0,104,104
2352,0,12,12
2356,15,1,14
2367,4,17,13
2371,15,0,15
2401,6,20,14
2404,15,3,12
2417,12,0,12
2431,10,21,11
2449,2,13,11
2457,20,1,19
2481,8,29,21
2484,0,10,10
2489,20,6,14
2618,20,0,20
2883,10,40,30
2885,0,14,14
2888,0,26,26
2890,11,0,11
2891,18,0,18
2892,22,0,22
3047,26,0,26
3071,20,0,20
3236,0,10,10
3264,20,0,20
3284,0,10,10
3311,30,0,30
3706,20,0,20
4414,15,0,15
4908,0,10,10
5289,0,25,25
5347,0,10,10
5349,0,57,57
5351,0,23,23
5388,0,25,25
6116,0,40,40
6209,14,0,14
6243,0,10,10
6282,14,0,14
6285,22,0,22
6431F-,11,0,11
8033,0,10,10
8287,15,0,15
9136,32,0,32
9904,3,43,40
