1210,16,1,15
1417,20,0,20
1457,30,2,28
1460,0,21,21
1521,47,0,47
1704,25,0,25
2313,13,41,28
2314,0,70,70
2316,0,22,22
2317,43,114,71
2324,35,62,27
2329,2,44,42
2337,3,88,85
2344,12,32,20
2349,20,40,20
2353,0,43,43
2401,11,106,95
2417,22,2,20
2419,31,0,31
2423,0,21,21
2449,27,8,19
2498,12,0,12
2614,2,36,34
2637F-,0,23,23
2801,0,20,20
2809,31,7,24
2841,50,0,50
2891,15,3,12
3030,12,0,12
3033,0,35,35
3043,0,20,20
3050,113,78,35
3380,0,30,30
3474,16,0,16
3481,64,20,44
3527,16,0,16
4108,15,0,15
4711,13,0,13
4909,12,50,38
4960,18,0,18
5264F-,13,0,13
5309,15,0,15
5351,23,0,23
5381,20,0,20
5469,0,40,40
6107,0,41,41
6118,0,25,25
6120,5,85,80
6145,0,23,23
6164,26,1,25
6182,45,3,42
6266,40,13,27
6282,30,0,30
6285,1,35,34
8103,21,1,20
8110,0,45,45
8277,0,20,20
8404F-,16,0,16
9938,4,27,23
9939,6,29,23
