1310,0,19,19
1314,40,1,39
1460,21,35,14
1702,10,0,10
1717,30,0,30
1718,15,0,15
2301,0,33,33
2303,18,0,18
2317,141,71,70
2324,5,17,12
2329,6,64,58
2344,37,1,36
2352,2,14,12
2356,3,27,24
2368,4,26,22
2371,0,10,10
2393,23,1,22
2401,4,133,129
2406,20,2,18
2409,33,17,16
2441,2,12,10
2458,24,2,22
2472,0,44,44
2475,0,10,10
2611,13,0,13
2618,13,2,11
2841,17,67,50
2882,44,4,40
2890,11,0,11
3014,1,26,25
3019,8,24,16
3035,2,36,34
3141,21,2,19
3231,15,2,13
3264,1,22,21
3360,12,0,12
3474,29,5,24
3490,4,17,13
3576,16,6,10
3622,12,0,12
4526,25,1,24
4904,12,0,12
4960,0,10,10
4974,11,0,11
5603,12,0,12
6125,11,0,11
6173,0,20,20
6182,69,45,24
6196,5,30,25
6257,7,20,13
6266,3,30,27
6282,20,0,20
6284,0,40,40
8050,2,12,10
8086,2,33,31
8150,1,11,10
8215,11,0,11
9105,60,9,51
9116,0,25,25
9904,2,26,24
