1216,0,2,2
1305,0,1,1
1437,2,0,2
1539,2,0,2
1605,5,0,5
2201,0,1,1
2208,20,0,20
2312,0,25,25
2313,0,10,10
2317,2,0,2
2338,0,5,5
2356,0,1,1
2402,7,0,7
2404,0,2,2
2419,0,1,1
2421,4,0,4
2431,8,4,4
2436,5,3,2
2441,1,0,1
2449,1,0,1
2455,0,13,13
2458,0,3,3
2520,5,0,5
2881,0,2,2
2890,5,0,5
3019,0,2,2
3022,0,2,2
3035,0,2,2
3037,0,1,1
3055,0,20,20
3057,0,2,2
3105,1,0,1
3213,1,0,1
3218,1,0,1
3231,46,10,36
3257,3,0,3
3260,1,0,1
3287,0,4,4
3450,1,0,1
3479,1,0,1
3481,10,0,10
3529,1,0,1
3541,0,1,1
3545,1,0,1
3596,1,0,1
3625,0,4,4
3693,0,1,1
4105,0,1,1
4106,0,5,5
4743,5,0,5
4999,0,1,1
5243F-,4,0,4
6120,2,0,2
6196,0,1,1
6235,0,10,10
6270,0,3,3
8039,0,1,1
8046,4,0,4
8086,2,0,2
