1333,100,0,100
1566,21,0,21
1592F-,5,50,45
1809,1,37,36
2027,0,46,46
2301,35,154,119
2303,25,924,899
2311,15,74,59
2313,2,49,47
2317,46,104,58
2324,11,50,39
2329,10,112,102
2393,3,150,147
2409,33,11,22
2426,80,2,78
2431,49,16,33
2449,74,40,34
2455,9,36,27
2456,46,5,41
2458,82,9,73
2478,34,101,67
2493,0,42,42
2538,274,42,232
2887,10,80,70
2890,38,0,38
3005,2,49,47
3019,57,88,31
3042,0,21,21
3105,65,10,55
3169,0,21,21
3231,45,1,44
3311,26,3,23
3432,28,0,28
3443,31,2,29
3452,2,31,29
3455,1,76,75
3484,45,14,31
3558,30,0,30
3593,37,11,26
3625,44,7,37
4960,23,0,23
5351,30,1,29
5906F-,0,31,31
6005,50,20,30
6116,5,43,38
6176,31,1,30
6235,30,5,25
6243,60,23,37
6250,98,0,98
6259,3,48,45
6265,30,0,30
6266,5,91,86
6609,0,20,20
8069,50,0,50
8086,52,111,59
8210,60,0,60
8255,0,100,100
8287,49,72,23
8429F-,1,58,57
9105,54,17,37
