1304,39,0,39
1310,0,63,63
1465,0,27,27
1504,2,310,308
1566,35,0,35
1723,0,30,30
2103,24,0,24
2303,162,58,104
2312,40,13,27
2313,22,0,22
2317,68,116,48
2329,3,75,72
2337,43,10,33
2342,23,0,23
2349,30,0,30
2367,32,1,31
2377,48,3,45
2379,60,4,56
2387,48,5,43
2408,0,24,24
2409,29,3,26
2415,0,26,26
2426,0,43,43
2431,81,25,56
2436,8,41,33
2449,72,15,57
2610,9,121,112
2812,100,0,100
2820,10,50,40
2834,0,21,21
2883,52,4,48
2887,20,50,30
3006,55,4,51
3022,9,33,24
3041,8,31,23
3046,1,26,25
3062,1,40,39
3090,31,0,31
3474,74,19,55
3481,51,152,101
3526,0,30,30
3703,30,0,30
4526,3,65,62
4527,30,0,30
5309,0,25,25
5483,33,11,22
5880,40,5,35
6182,35,64,29
6239,1,113,112
8086,8,54,46
8150,17,48,31
8287,33,1,32
8354,25,0,25
8401,0,30,30
8925,288,330,42
9105,45,5,40
9116,80,0,80
9136,40,0,40
9188,10,52,42
9904,0,23,23
