1307,0,11,11
1417,0,157,157
1446,16,0,16
1452,32,0,32
1537,0,20,20
1582,0,15,15
1599,0,36,36
1707,10,0,10
1902,18,0,18
2006,50,0,50
2301,0,15,15
2317,51,18,33
2323,0,19,19
2324,300,37,263
2329,0,52,52
2363,50,0,50
2383,26,0,26
2409,1,20,19
2417,0,20,20
2444,0,20,20
2456,10,0,10
2457,0,56,56
2458,17,3,14
2483,13,0,13
2538,0,15,15
2603,8,0,8
2614,10,0,10
2636,12,0,12
2833,100,0,100
2885,100,0,100
2891,11,0,11
3014,21,2,19
3019,25,0,25
3092,0,46,46
3105,0,10,10
3323,0,20,20
3338,10,0,10
3474,2,100,98
3481,10,271,261
3494,0,35,35
3540,0,20,20
3607,0,19,19
3664F-,0,10,10
4123,12,0,12
4729,0,50,50
4974,0,15,15
5215F-,0,10,10
5269,15,0,15
5426,0,39,39
5475,10,0,10
5490,40,19,21
6182,10,0,10
6196,0,15,15
6209,20,1,19
6239,0,15,15
6243,15,3,12
6244,10,0,10
6266,0,10,10
8086,10,39,29
9934,52,0,52
