1314,60,1,59
1413,31,0,31
1718,90,0,90
1731,0,22,22
2009,0,40,40
2301,12,36,24
2317,19,135,116
2324,35,77,42
2329,62,5,57
2330,3,31,28
2344,56,3,53
2368,19,116,97
2401,65,35,30
2413,2,100,98
2426,5,29,24
2431,23,181,158
2449,224,119,105
2484,43,15,28
2610,10,106,96
2618,16,94,78
2890,125,2,123
2891,43,0,43
3004,0,40,40
3006,31,0,31
3105,12,51,39
3141,5,103,98
3450,4,75,71
3474,49,4,45
3561,2,25,23
3564,60,6,54
3593,12,141,129
3625,92,0,92
3698,34,1,33
4401,10,59,49
4426,39,8,31
4906,4,36,32
4944,17,43,26
5202,0,40,40
5215F-,80,21,59
5259,11,85,74
5272,81,8,73
5384,32,0,32
5392,47,86,39
5474,0,27,27
5491,75,0,75
5514,1,64,63
6107,72,4,68
6116,100,13,87
6158,0,40,40
6182,71,27,44
6230,60,13,47
6243,16,84,68
6259,10,66,56
6270,38,2,36
6609,121,5,116
8086,172,10,162
8111,29,0,29
8287,120,7,113
8925,100,0,100
9924,1,86,85
