1201,20,0,20
1305,20,0,20
1314,32,14,18
1319,30,3,27
1326,0,32,32
1417,20,0,20
1444,0,23,23
1605,26,0,26
1907,50,0,50
2015,10,0,10
2031,15,0,15
2311,1,38,37
2317,30,46,16
2329,1,21,20
2340,13,1,12
2344,20,52,32
2367,21,0,21
2387,10,0,10
2393,11,0,11
2413,121,0,121
2448,1,15,14
2449,34,6,28
2455,2,22,20
2456,0,10,10
2492,0,65,65
2501,12,0,12
2506,16,5,11
2603,10,0,10
2610,10,103,93
2812,30,0,30
2834,50,0,50
2841,20,349,329
2884,0,200,200
3017,0,13,13
3035,12,2,10
3060,0,51,51
3209,20,0,20
3231,7,32,25
3474,12,1,11
3514,0,20,20
3520,52,0,52
3576,30,0,30
3625,1,20,19
3694,49,0,49
4938,3,14,11
4952,0,11,11
4960,0,40,40
5009,11,0,11
5347,2,18,16
5351,16,1,15
5522,0,20,20
6202,12,0,12
6227,50,0,50
6269,1,11,10
8086,2,14,12
8287,0,60,60
9105,32,870,838
9116,0,22,22
9924,1,15,14
9930,0,18,18
