1102,5,0,5
1310,4,0,4
1313,2,0,2
1618,3,0,3
1702,0,1,1
1785,5,0,5
1815,0,10,10
2002,1,5,4
2014,0,2,2
2201,2,0,2
2206,5,0,5
2301,0,1,1
2312,2,0,2
2317,2,18,16
2324,0,11,11
2401,8,1,7
2409,1,30,29
2431,3,0,3
2436,0,4,4
2442,6,0,6
2455,3,0,3
2498,2,0,2
2610,10,1,9
2615,0,10,10
2823,10,1,9
2888,0,4,4
2890,10,0,10
2891,2,0,2
3024,0,10,10
3037,0,2,2
3046,20,0,20
3078,3,0,3
3094,5,0,5
3260,0,3,3
3450,0,3,3
3481,0,2,2
3484,2,0,2
3498,0,5,5
3557,0,20,20
3564,0,1,1
4107,0,2,2
4142,5,0,5
4162,0,2,2
4306,0,3,3
4739,0,2,2
4915,5,0,5
5314,0,6,6
5351,5,2,3
5491,0,3,3
6116,15,59,44
6142,3,0,3
6153,3,0,3
6196,20,0,20
6214,0,2,2
6244,10,0,10
6250,5,0,5
6282,0,3,3
8215,0,20,20
8287,0,2,2
8410,10,0,10
