1310,34,2,32
1312,0,20,20
1432,30,0,30
1452,0,20,20
1512,60,1,59
1616,124,0,124
1711,0,25,25
2302,25,0,25
2312,6,45,39
2317,10,126,116
2323,100,2,98
2329,261,56,205
2330,0,75,75
2337,41,15,26
2340,0,30,30
2356,15,189,174
2371,41,0,41
2387,26,2,24
2401,22,42,20
2427,0,49,49
2431,50,12,38
2436,49,25,24
2484,37,3,34
2538,12,53,41
2546,0,60,60
2609,1,33,32
2618,3,32,29
2812,0,30,30
2880,32,0,32
2885,29,3,26
2892,19,0,19
3017,43,5,38
3019,58,6,52
3033,21,0,21
3051,100,0,100
3057,0,21,21
3078,0,34,34
3227,43,23,20
3231,36,1,35
3311,0,22,22
3322,0,35,35
3481,6,34,28
3561,23,1,22
3593,0,20,20
3625,54,3,51
4426,26,1,25
5371,1,21,20
5475,10,56,46
5483,37,5,32
5522,35,6,29
6104,1,32,31
6153,32,5,27
6173,2,30,28
6251,0,80,80
8069,0,101,101
8249,20,0,20
8404F-,3,48,45
9105,22,209,187
9907,8,49,41
9938,31,2,29
