1215,40,1,39
1434,16,0,16
1460,23,0,23
1902,0,30,30
2233,0,16,16
2301,0,8,8
2311,0,40,40
2317,60,30,30
2329,76,8,68
2344,33,2,31
2352,40,12,28
2401,25,7,18
2408,0,14,14
2409,15,2,13
2423,50,0,50
2431,20,3,17
2443,35,49,14
2455,22,0,22
2474,93,0,93
2537,0,25,25
2542,50,10,40
2634,15,0,15
2841,30,0,30
2890,12,0,12
3014,0,13,13
3035,2,10,8
3040,0,10,10
3062,50,0,50
3202,0,10,10
3209,0,18,18
3227,2,10,8
3231,19,5,14
3272,10,29,19
3591,0,8,8
4119,37,0,37
4528,0,10,10
4725,32,0,32
4979,1,9,8
5289,1,84,83
5392,0,32,32
5515,0,8,8
5609,31,0,31
5704,0,8,8
6105,52,0,52
6120,0,10,10
6166,15,26,11
6182,307,0,307
6196,51,8,43
6259,40,0,40
6282,14,0,14
6286,30,0,30
6603,0,12,12
8039,3,12,9
8112,0,20,20
8176,30,1,29
8299,0,90,90
8404F-,0,13,13
8936,20,6,14
8942,0,8,8
9938,0,10,10
