1305,20,0,20
1314,10,0,10
1460,0,30,30
1513,5,0,5
1605,15,0,15
1795,5,0,5
2301,3,18,15
2311,25,42,17
2313,0,6,6
2317,7,18,11
2324,7,19,12
2344,5,0,5
2356,0,63,63
2357,0,5,5
2368,20,0,20
2401,0,60,60
2409,121,7,114
2417,0,5,5
2436,24,20,4
2449,0,10,10
2455,85,2,83
2458,2,11,9
2483,0,62,62
2596,0,10,10
2610,21,3,18
2618,6,0,6
2834,0,50,50
2892,20,0,20
3022,0,6,6
3024,10,0,10
3042,0,5,5
3046,0,5,5
3094,25,0,25
3227,5,19,14
3231,9,3,6
3299,0,9,9
3311,7,0,7
3474,18,0,18
3481,5,14,9
3526,0,10,10
3541,12,0,12
3552,8,0,8
3561,5,0,5
3576,7,0,7
4938,0,14,14
5272,4,0,4
5351,1,8,7
5392,12,2,10
6129,0,9,9
6131,5,0,5
6134,5,0,5
6166,0,5,5
6257,1,15,14
6269,7,0,7
8021,60,0,60
8050,16,0,16
8086,7,28,21
8935,0,12,12
9105,8,1,7
9934,0,12,12
