1314,11,4,7
1512,0,51,51
1522,0,9,9
1568,0,20,20
1604,0,10,10
1718,2,10,8
1734,0,10,10
2028,5,0,5
2049,1,15,14
2312,10,1,9
2314,10,0,10
2317,5,22,17
2337,0,20,20
2340,0,10,10
2344,1,9,8
2402,8,1,7
2409,5,16,11
2436,4,22,18
2439,10,0,10
2538,20,0,20
2833,6,0,6
2841,10,1,9
2884,0,8,8
2885,0,21,21
2888,0,19,19
2889,10,0,10
2890,5,0,5
3019,5,21,16
3023,5,0,5
3035,2,22,20
3051,5,0,5
3071,10,0,10
3094,5,0,5
3264,32,9,23
3437,0,10,10
3474,10,0,10
3481,0,20,20
3494,5,0,5
3625,0,7,7
3686,6,0,6
4113,6,0,6
5309,45,0,45
5351,15,0,15
5381,44,0,44
5384,0,9,9
5457,0,10,10
5465,0,15,15
5498,0,10,10
5508,5,0,5
5514,5,0,5
5880,20,10,10
6182,8,2,6
6197,2,26,24
6214,0,15,15
8021,11,0,11
8033,10,0,10
8039,2,21,19
8277,2,14,12
9110,5,0,5
9935,0,10,10
