1314,15,0,15
1417,1,30,29
1452,0,10,10
2002,10,0,10
2303,10,0,10
2305,0,55,55
2312,81,0,81
2313,0,8,8
2316,11,0,11
2317,13,31,18
2337,20,3,17
2352,7,19,12
2353,0,22,22
2356,10,20,10
2371,10,0,10
2409,19,0,19
2426,20,3,17
2434,0,20,20
2439,0,12,12
2441,14,0,14
2443,0,10,10
2458,3,60,57
2484,0,22,22
2501,0,20,20
2511,30,3,27
2609,0,9,9
2610,8,1,7
2849,0,20,20
2880,9,30,21
2886,10,0,10
2888,0,10,10
3006,0,20,20
3017,0,56,56
3037,7,0,7
3078,10,0,10
3260,11,4,7
3315,8,0,8
3474,10,1,9
3481,1,12,11
3484,1,17,16
3514,0,20,20
3607,2,12,10
3698,12,0,12
4904,0,38,38
5309,21,3,18
5349,0,12,12
5392,8,0,8
5438,10,0,10
5498,1,10,9
5512,30,0,30
5820,0,20,20
5880,10,0,10
6120,51,1,50
6125,10,2,8
6182,13,0,13
6239,8,1,7
6259,41,2,39
6266,0,63,63
8069,17,0,17
8087,0,27,27
