1304,0,30,30
1310,4,35,31
1312,717,2,715
1457,30,0,30
1613,0,80,80
1704,10,52,42
2022,0,200,200
2025,0,60,60
2301,11,82,71
2303,75,37,38
2313,5,28,23
2317,97,203,106
2323,100,0,100
2337,134,18,116
2344,2,196,194
2349,0,27,27
2352,39,125,86
2356,0,101,101
2412,2,36,34
2426,30,1,29
2436,349,28,321
2455,31,152,121
2456,33,3,30
2458,83,30,53
2474,6,36,30
2603,22,1,21
2610,31,114,83
2618,62,6,56
2841,46,4,42
2882,3,33,30
2888,4,92,88
2890,131,0,131
2913,28,0,28
3006,104,40,64
3041,40,5,35
3055,1,36,35
3060,29,3,26
3163,17,77,60
3169,28,1,27
3264,32,7,25
3310,25,0,25
3481,111,21,90
3537,0,28,28
3607,28,7,21
4934,7,48,41
4938,1,32,31
5309,0,43,43
5349,7,104,97
5384,43,0,43
6116,264,33,231
6120,6,33,27
6182,1,28,27
6196,47,7,40
6239,5,40,35
6243,61,25,36
8040,36,10,26
8086,13,92,79
8110,30,0,30
9907,63,7,56
9934,75,3,72
