1314,1,18,17
1409,10,0,10
1504,0,16,16
1531,12,0,12
1604,0,14,14
2030,12,0,12
2049,10,0,10
2201,13,0,13
2303,0,50,50
2313,0,20,20
2324,41,7,34
2329,24,71,47
2330,1,12,11
2337,3,21,18
2340,17,0,17
2349,32,0,32
2367,4,16,12
2368,1,55,54
2371,22,0,22
2375,22,1,21
2405,0,13,13
2409,12,23,11
2415,14,0,14
2436,6,19,13
2441,61,81,20
2449,19,3,16
2458,23,3,20
2461,15,0,15
2492,1,50,49
2538,1,19,18
2601,11,0,11
2609,42,2,40
2801,0,21,21
2881,40,0,40
2885,10,34,24
2891,26,0,26
3037,58,15,43
3105,33,10,23
3122,20,1,19
3202,0,17,17
3227,8,21,13
3264,22,8,14
3474,18,39,21
3481,5,29,24
3484,3,18,15
3494,20,0,20
3561,17,0,17
4107,30,11,19
4162,12,1,11
4306,0,13,13
4417,0,23,23
4510,20,0,20
4972,15,0,15
6230,0,12,12
6243,23,0,23
6257,13,75,62
8096,2,21,19
8150,15,2,13
9802F-,17,29,12
9910,23,38,15
