1220,0,20,20
1326,40,0,40
1414,40,15,25
1452,20,0,20
1464,40,0,40
1529,100,0,100
1536,9,40,31
1582,40,0,40
1589F-,0,21,21
1704,0,26,26
1715,20,0,20
2311,1,73,72
2317,17,52,35
2324,132,11,121
2352,38,10,28
2368,0,12,12
2371,20,0,20
2376,22,0,22
2409,80,14,66
2431,4,34,30
2449,26,7,19
2455,24,2,22
2457,20,0,20
2474,3,15,12
2484,0,11,11
2492,0,13,13
2499,0,11,11
2610,180,0,180
2833,42,0,42
2881,4,30,26
2883,50,0,50
2890,22,0,22
2891,45,0,45
3019,9,59,50
3163,54,19,35
3376,1,12,11
3452,100,0,100
3474,30,5,25
3481,108,60,48
3519,0,20,20
3532,0,101,101
4414,0,195,195
4510,90,0,90
4927F-,50,5,45
5347,0,14,14
5349,51,0,51
5498,1,54,53
6116,3,50,47
6139,0,20,20
6196,2,50,48
6230,0,23,23
6250,2,15,13
6266,0,62,62
8112,0,13,13
8150,0,13,13
8271,22,0,22
9116,0,68,68
9904,1,62,61
9938,46,7,39
9939,50,6,44
