1216,179,54,125
1229,1,108,107
1314,176,522,346
1402,4,112,108
1460,42,492,450
1609,410,9,401
2201,160,49,111
2311,460,361,99
2312,217,54,163
2317,587,1105,518
2329,296,124,172
2344,783,392,391
2356,201,381,180
2368,259,30,229
2401,681,535,146
2409,553,651,98
2412,3,527,524
2413,187,58,129
2436,450,259,191
2449,535,240,295
2457,778,37,741
2458,218,99,119
2492,92,260,168
2511,18,112,94
2538,220,130,90
2609,339,575,236
2610,294,651,357
2618,419,290,129
2812,209,1,208
2834,151,0,151
2847,142,41,101
2883,76,223,147
2884,5,135,130
2885,39,163,124
2890,1827,30,1797
2905,94,4,90
3037,148,323,175
3141,91,185,94
3227,293,415,122
3264,269,641,372
3474,533,171,362
3481,392,219,173
3561,99,10,89
3704,152,3,149
5347,75,210,135
5349,65,189,124
5392,170,68,102
5483,92,186,94
5820,143,1,142
5871F-,7,281,274
6120,225,464,239
6182,642,807,165
6230,14,130,116
6266,103,198,95
6702,182,18,164
8069,42,229,187
8086,256,156,100
9105,592,441,151
9904,111,487,376
9939,78,217,139
