1210,20,0,20
1435,16,0,16
1512,16,0,16
1528,0,20,20
1815,55,0,55
2301,0,40,40
2317,7,40,33
2330,20,2,18
2352,3,13,10
2356,0,41,41
2368,130,0,130
2383,20,0,20
2401,54,1,53
2413,0,13,13
2421,0,10,10
2426,0,10,10
2436,6,25,19
2456,0,22,22
2458,37,3,34
2483,33,0,33
2485,30,0,30
2492,20,0,20
2603,60,0,60
2610,216,16,200
2881,48,32,16
2882,0,29,29
2884,0,68,68
2887,0,10,10
2890,20,5,15
2892,30,2,28
2915,111,0,111
3006,3,62,59
3035,0,20,20
3037,2,499,497
3051,0,10,10
3055,25,0,25
3095,0,23,23
3105,59,1,58
3227,6,29,23
3264,23,85,62
3474,27,8,19
3481,5,31,26
3484,3,15,12
3501,23,0,23
3545,22,0,22
4535,0,14,14
4909,14,0,14
5015,0,11,11
5349,2,32,30
5907F-,0,27,27
6116,3,32,29
6135,19,0,19
6182,507,38,469
6196,53,0,53
6259,0,40,40
6274,0,21,21
6282,31,2,29
8086,42,20,22
8271,25,0,25
8374,0,21,21
