1217,10,0,10
1326,0,12,12
1336,20,0,20
1445,20,0,20
1454,0,5,5
1613,0,8,8
1711,20,0,20
2311,1,10,9
2317,1,23,22
2324,11,4,7
2328,21,0,21
2344,234,10,224
2345,0,18,18
2349,0,25,25
2364,10,47,37
2406,10,0,10
2409,37,2,35
2420,5,0,5
2421,30,0,30
2436,10,16,6
2441,20,1,19
2449,3,67,64
2534,5,0,5
2547,56,0,56
2882,0,13,13
2887,0,20,20
2890,10,0,10
2892,0,6,6
2915,20,0,20
3035,0,12,12
3041,0,25,25
3163,0,7,7
3227,2,8,6
3231,8,0,8
3234,5,0,5
3299,5,0,5
3419,0,10,10
3432,5,0,5
3452,0,10,10
3474,9,0,9
3481,16,1,15
3484,17,8,9
3519,0,20,20
3673F-TPK,0,24,24
3693,10,0,10
4111,13,0,13
4123,0,5,5
5384,10,0,10
5425,20,0,20
5460,0,20,20
5483,1,17,16
5522,22,0,22
6196,0,6,6
6243,9,2,7
6257,2,8,6
6259,1,8,7
8021,0,26,26
8039,3,23,20
8925,15,0,15
9917,0,12,12
