1227,0,9,9
1310,0,2,2
1513,0,20,20
2317,1,6,5
2329,2,5,3
2354,15,0,15
2409,20,0,20
2449,10,0,10
2458,0,10,10
2603,6,0,6
2610,2,0,2
2642,0,5,5
2881,11,0,11
2883,0,2,2
2885,0,5,5
2891,0,1,1
2915,3,0,3
3006,6,0,6
3014,10,0,10
3022,0,1,1
3035,0,1,1
3037,15,0,15
3060,1,0,1
3094,0,1,1
3105,0,3,3
3141,4,2,2
3152,0,1,1
3163,0,1,1
3227,0,10,10
3231,20,0,20
3264,3,0,3
3293,0,35,35
3338,0,2,2
3406,1,0,1
3450,1,0,1
3481,1,0,1
3520,1,0,1
3526,1,0,1
3553,9,4,5
3594,0,1,1
3628,3,0,3
3653,0,1,1
3664F-,6,0,6
4106,1,0,1
4107,0,1,1
4414,0,1,1
4743,0,1,1
4958F-,0,1,1
4979,0,1,1
4987,5,0,5
5215F-,0,9,9
5269,45,2,43
5309,30,0,30
5880,4,0,4
6210,10,0,10
6230,0,3,3
6257,2,0,2
6269,0,2,2
8021,15,0,15
8046,0,2,2
