1314,202,20,182
1416,0,10,10
1560,2,14,12
1616,20,0,20
2002,10,0,10
2015,10,0,10
2025,0,20,20
2303,45,15,30
2311,70,12,58
2317,11,63,52
2323,0,23,23
2324,60,16,44
2328,10,0,10
2329,3,13,10
2337,5,20,15
2344,0,30,30
2356,0,52,52
2401,40,5,35
2402,3,22,19
2409,1,103,102
2426,12,0,12
2431,20,31,11
2436,41,11,30
2449,45,5,40
2455,1,23,22
2472,31,0,31
2481,0,13,13
2484,0,48,48
2492,0,20,20
2547,50,0,50
2609,0,13,13
2610,20,3,17
2885,3,60,57
2892,30,0,30
3019,33,47,14
3022,0,23,23
3037,23,0,23
3047,30,0,30
3163,0,62,62
3474,6,45,39
3481,2,31,29
4120,0,15,15
4417,14,0,14
4905,15,0,15
4906,13,1,12
5356,0,30,30
5483,40,10,30
5522,10,0,10
5704,0,10,10
6101,10,0,10
6131,17,0,17
6180,10,0,10
6182,0,10,10
6243,3,27,24
6257,10,0,10
6266,10,0,10
6269,0,10,10
8110,18,0,18
9105,70,12,58
9904,0,30,30
