1310,0,84,84
1457,0,5,5
2034,0,10,10
2301,2,40,38
2303,20,8,12
2316,0,60,60
2324,2,8,6
2329,20,0,20
2352,11,2,9
2356,0,57,57
2376,10,0,10
2387,0,20,20
2401,0,7,7
2409,29,22,7
2412,0,10,10
2426,0,19,19
2436,0,5,5
2455,11,0,11
2478,2,12,10
2483,0,5,5
2841,7,0,7
2906,80,0,80
3005,0,30,30
3019,10,2,8
3035,0,5,5
3046,5,0,5
3094,11,0,11
3189,16,0,16
3224,0,30,30
3324,10,0,10
3474,6,1,5
3481,10,1,9
3508,7,0,7
3561,10,0,10
3596,0,15,15
3665F-,16,0,16
3682,0,35,35
4534,122,50,72
4904,10,0,10
4999,0,8,8
5289,6,0,6
5347,0,5,5
5351,2,20,18
5371,0,10,10
5460,10,0,10
5469,0,10,10
5491,10,0,10
5603,54,0,54
5871F-,7,0,7
5880,0,10,10
6116,24,15,9
6173,0,5,5
6182,8,3,5
6196,0,7,7
6213,13,0,13
6235,0,5,5
6271,0,50,50
6279,0,9,9
8287,10,0,10
9938,17,6,11
