1304,10,0,10
1310,0,56,56
1314,68,0,68
1333,0,9,9
1337F-,0,5,5
1717,0,5,5
2303,10,0,10
2305,10,0,10
2317,9,31,22
2325,10,0,10
2353,1,5,4
2363,10,0,10
2368,5,0,5
2412,12,0,12
2419,5,0,5
2441,0,5,5
2457,112,0,112
2458,8,4,4
2472,0,10,10
2538,0,5,5
2547,6,0,6
2634,10,0,10
2841,0,40,40
2890,11,0,11
2891,10,0,10
2913,84,0,84
3006,5,1,4
3019,15,2,13
3094,0,3,3
3163,0,5,5
3169,0,5,5
3260,0,46,46
3264,0,6,6
3272,0,2,2
3311,10,0,10
3452,0,5,5
3474,8,0,8
3481,0,12,12
3561,0,10,10
3584,0,26,26
3698,5,0,5
4129,0,5,5
4163,0,5,5
4904,5,0,5
4919,5,0,5
4944,0,9,9
4960,10,0,10
5272,4,0,4
5466,0,50,50
5498,20,0,20
5525,13,0,13
5534,0,8,8
6116,10,0,10
6182,0,10,10
6239,0,62,62
6274,10,0,10
8086,0,5,5
8121,8,0,8
8234,0,6,6
8287,0,5,5
