1101,0,107,107
1310,21,84,63
1314,80,2,78
1409,6,69,63
1464,68,5,63
1512,43,0,43
1612,108,1,107
1616,52,2,50
1731,48,5,43
1909,32,0,32
2030,131,0,131
2301,45,152,107
2302,74,3,71
2312,26,73,47
2317,62,188,126
2323,64,0,64
2324,51,129,78
2329,45,253,208
2352,0,51,51
2368,114,45,69
2375,38,1,37
2401,44,335,291
2449,101,65,36
2453,40,1,39
2455,102,25,77
2458,12,86,74
2464,35,0,35
2501,0,48,48
2610,123,11,112
2618,357,4,353
2838,39,0,39
2887,18,79,61
2888,3,207,204
2889,64,1,63
2890,574,9,565
2892,31,0,31
2905,4,80,76
3017,0,131,131
3019,27,115,88
3033,71,23,48
3045,0,110,110
3048,66,0,66
3078,34,3,31
3474,95,55,40
4417,80,176,96
4935F-,0,79,79
4950,67,0,67
5009,45,0,45
5349,36,121,85
6005,9,134,125
6257,13,78,65
6266,13,79,66
8069,4,72,68
8076,52,0,52
8086,21,91,70
9104,2,115,113
9116,6,112,106
9116,1,58,57
9188,0,100,100
9945,35,2,33
