1310,3,23,20
1314,44,0,44
1326,33,1,32
1541,23,0,23
1560,2,26,24
1569,0,21,21
2049,118,3,115
2208,31,0,31
2303,14,43,29
2313,1,24,23
2316,78,20,58
2317,38,138,100
2329,27,60,33
2337,54,84,30
2351,0,56,56
2356,10,42,32
2368,12,71,59
2377,24,0,24
2401,184,6,178
2409,167,11,156
2436,54,86,32
2443,81,22,59
2458,28,4,24
2520,77,1,76
2538,51,10,41
2618,464,11,453
2812,142,1,141
2820,25,0,25
2834,6,65,59
2885,3,34,31
2888,140,4,136
2890,67,6,61
3014,17,53,36
3017,0,102,102
3056,0,37,37
3259,0,41,41
3474,44,10,34
3481,97,41,56
3561,0,30,30
4526,62,5,57
4528,13,46,33
4927F-,10,30,20
4939,0,20,20
5347,10,48,38
5384,6,41,35
5392,133,16,117
5880,0,41,41
6005,50,0,50
6153,14,57,43
6209,3,28,25
6243,39,2,37
6259,33,9,24
6270,25,1,24
8039,1,29,28
8059,0,43,43
8176,40,5,35
8249,0,48,48
8404F-,41,6,35
8933,33,0,33
9105,187,0,187
