1101,0,41,41
1312,161,20,141
1313,4,75,71
1712,75,0,75
2027,103,0,103
2030,109,5,104
2101,50,0,50
2206,54,3,51
2301,25,490,465
2303,8,132,124
2311,50,275,225
2317,168,403,235
2323,65,18,47
2324,543,129,414
2329,247,49,198
2330,8,115,107
2356,53,156,103
2390,64,6,58
2401,54,422,368
2406,116,47,69
2417,40,0,40
2436,39,151,112
2441,22,139,117
2449,242,109,133
2455,23,141,118
2457,54,3,51
2458,82,26,56
2481,0,37,37
2498,71,21,50
2538,3,44,41
2610,213,23,190
2618,112,272,160
2823,72,0,72
2883,31,223,192
2888,20,124,104
2890,105,0,105
2892,67,0,67
2908,121,0,121
3014,10,49,39
3017,27,74,47
3041,92,22,70
3105,79,167,88
3149,0,85,85
3452,0,53,53
3474,130,77,53
3481,266,49,217
3514,106,8,98
3545,59,13,46
3625,12,59,47
3702,48,10,38
4526,4,85,81
4904,26,147,121
6116,34,85,51
6257,34,73,39
9104,0,100,100
9105,45,3,42
9116,100,0,100
9116,40,0,40
9904,14,85,71
9939,5,41,36
