1314,10,45,35
1402,0,200,200
1449,30,0,30
1459,0,12,12
1464,20,0,20
1604,0,50,50
2010,0,22,22
2107,20,0,20
2301,505,7,498
2303,0,74,74
2317,18,71,53
2324,115,13,102
2329,0,39,39
2337,25,3,22
2338,0,21,21
2349,61,33,28
2352,120,12,108
2355,20,0,20
2368,5,120,115
2374,0,20,20
2393,40,0,40
2409,183,21,162
2423,0,15,15
2431,9,40,31
2436,40,10,30
2443,30,0,30
2449,33,1,32
2455,40,12,28
2603,20,0,20
2607,30,0,30
2881,47,4,43
2882,150,4,146
2883,4,80,76
2887,105,0,105
3005,2,30,28
3031,30,0,30
3033,25,0,25
3062,22,0,22
3264,3,18,15
3519,0,20,20
3545,27,2,25
3665F-,2,16,14
3702,0,302,302
4129,0,51,51
4130,22,0,22
4414,25,0,25
4906,0,13,13
4938,29,7,22
5215F-,0,28,28
5259,0,15,15
5289,3,16,13
5371,0,18,18
6116,103,0,103
6120,4,41,37
6237,0,27,27
6239,3,29,26
8033,37,0,37
8039,16,32,16
8046,21,0,21
9904,3,204,201
