1101,3,20,17
1217,0,188,188
1409,0,35,35
1540,15,0,15
1605,84,42,42
1702,0,20,20
1714,21,1,20
2049,15,1,14
2109,52,0,52
2311,56,39,17
2317,30,73,43
2324,13,56,43
2345,23,7,16
2354,26,1,25
2367,1,23,22
2368,5,30,25
2371,18,3,15
2390,36,14,22
2401,3,20,17
2417,0,30,30
2426,17,105,88
2436,35,5,30
2455,5,48,43
2458,18,40,22
2524,16,0,16
2610,60,0,60
2615,1,22,21
2816,0,34,34
2833,16,0,16
2881,33,0,33
2887,151,0,151
2888,0,15,15
3005,25,1,24
3019,5,19,14
3078,24,5,19
3090,20,4,16
3231,23,5,18
3264,25,2,23
3474,56,3,53
3484,32,3,29
3490,1,21,20
3559,1,42,41
3630,4,18,14
3662,0,16,16
4703,38,0,38
4729,26,4,22
4906,0,14,14
5351,31,4,27
5465,4,21,17
6103,0,42,42
6113,0,17,17
6120,2,35,33
6197,2,30,28
6282,42,2,40
8050,32,0,32
8086,53,33,20
8096,4,20,16
8287,0,38,38
9904,0,32,32
9945,20,0,20
