2303,0,10000,10000
2308,0,164,164
2409,0,422,422
2454,391,0,391
2497,100,0,100
2520,0,823,823
2723F-,0,28,28
3034,5,0,5
3491,0,100,100
3541,50,0,50
3552,0,70,70
3658,91,51,40
4180,0,80,80
4915,400,0,400
5871F-,60,0,60
6286,59,0,59
