1303,8,0,8
1477,102,0,102
1536,258,0,258
1565,0,23,23
1590F-,73,197,124
2059,5,50,45
2106,0,400,400
2301,0,800,800
2308,238,0,238
2311,0,1430,1430
2317,92,0,92
2330,419,824,405
2385,79,0,79
2395,417,235,182
2449,0,194,194
2454,0,802,802
2474,0,479,479
2476,28,0,28
2484,122,0,122
2499,0,360,360
2881,80,0,80
2883,0,357,357
2890,0,6000,6000
2891,0,6307,6307
2903,0,687,687
2915,0,624,624
3008,11,6,5
3034,0,116,116
3481,115,0,115
3529,144,0,144
3545,32,0,32
3552,410,0,410
3611,6,0,6
3658,15,0,15
4736,60,0,60
4938,0,19,19
4958F-,110,0,110
5009,194,0,194
5230,0,21,21
5903,14,0,14
5904,17,0,17
6121,225,0,225
6146,13,16,3
6166,21,0,21
6271,0,101,101
6279,1038,0,1038
8044,157,0,157
8255,112,0,112
8299,150,0,150
8422,20,0,20
9914,47,0,47
9933,0,200,200
