1101,752,1025,273
1102,0,455,455
1216,877,1967,1090
1326,168,461,293
1402,1453,176,1277
1605,749,109,640
2002,1,851,850
2049,2,373,371
2301,1466,605,861
2303,3594,541,3053
2311,859,1594,735
2317,5431,799,4632
2324,4826,134,4692
2330,4187,1610,2577
2353,4432,40,4392
2356,1531,119,1412
2357,692,334,358
2408,453,28,425
2409,19101,6953,12148
2454,411,737,326
2458,1006,0,1006
2499,79,618,539
2603,637,117,520
2609,2291,51,2240
2610,91,1567,1476
2615,83,443,360
2618,306,1142,836
2801,686,341,345
2809,611,40,571
2812,636,57,579
2882,1547,689,858
2883,1,368,367
2884,0,1174,1174
2885,0,772,772
2886,1686,542,1144
2887,2920,258,2662
2889,27,2479,2452
2890,6,955,949
2891,3057,908,2149
2892,0,1815,1815
3019,0,281,281
3034,841,307,534
3037,9,305,296
3057,0,587,587
3105,0,1122,1122
3227,1,506,505
3231,213,3849,3636
3474,455,1432,977
3481,6236,4586,1650
3673F-TPK,621,41,580
4938,0,395,395
4958F-,613,1,612
5347,0,1111,1111
5880,457,2066,1609
6147,1,334,333
6239,1270,43,1227
6271,0,331,331
8046,507,140,367
9904,1210,234,976
9907,630,13,617
