1102,11,344,333
1103,130,0,130
1216,5,499,494
1229,27,0,27
1303,0,511,511
1477,578,0,578
1560,35,0,35
1565,59,7,52
1605,0,337,337
1729,42,0,42
2002,5,1299,1294
2103,200,0,200
2303,70,1299,1229
2311,356,731,375
2317,132,1348,1216
2324,0,469,469
2329,210,0,210
2330,179,3162,2983
2353,1828,626,1202
2382,36,391,355
2385,76,49,27
2408,273,28,245
2409,0,934,934
2412,65,408,343
2474,107,69,38
2498,0,505,505
2511,170,0,170
2615,262,65,197
2801,0,451,451
2812,190,0,190
2823,80,623,543
2834,0,409,409
2845,150,0,150
2880,0,703,703
2881,144,1207,1063
2882,130,877,747
2883,0,2971,2971
2884,3463,4148,685
2886,70,1071,1001
2887,0,877,877
2888,235,899,664
2890,0,853,853
2891,2768,1476,1292
2892,41,798,757
3036,69,0,69
3231,0,1731,1731
3481,0,859,859
3673F-TPK,180,74,106
4129,60,0,60
5264F-,34,0,34
5466,168,0,168
5530,41,0,41
5880,0,768,768
6121,352,81,271
6146,29,0,29
6147,181,0,181
8086,73,0,73
8454,435,0,435
8942,26,0,26
9939,27,0,27
