1101,266,1201,935
1216,766,132,634
1312,1006,94,912
1326,37,318,281
1447,793,0,793
1536,98,305,207
1722,250,5,245
1909,27,1200,1173
2002,4235,414,3821
2027,0,504,504
2103,462,0,462
2105,79,1399,1320
2301,35,609,574
2303,2854,537,2317
2311,222,2907,2685
2317,1018,612,406
2324,1128,573,555
2325,581,139,442
2330,2838,3490,652
2337,964,146,818
2344,1258,0,1258
2349,450,0,450
2352,354,29,325
2353,393,0,393
2382,124,955,831
2409,1665,2647,982
2454,1633,964,669
2520,93,372,279
2609,238,6,232
2618,1250,9,1241
2801,344,37,307
2809,25,286,261
2812,1,420,419
2880,0,1038,1038
2881,361,114,247
2882,451,1235,784
2884,555,220,335
2885,2681,57,2624
2888,134,936,802
2891,152,2486,2334
2892,476,263,213
3035,0,218,218
3037,1146,55,1091
3105,0,304,304
3189,56,316,260
3231,285,2182,1897
3474,28,1229,1201
3481,924,435,489
4938,3681,88,3593
4958F-,1094,163,931
5264F-,543,17,526
5347,257,19,238
5388,204,558,354
5871F-,912,46,866
5880,627,1492,865
6116,43,433,390
6271,0,279,279
6282,0,1189,1189
6702,0,198,198
9945,152,386,234
