1216,935,0,935
1301,457,0,457
1303,476,21,455
1560,0,194,194
1605,1112,0,1112
1718,0,258,258
2002,1408,0,1408
2103,3,947,944
2301,175,1625,1450
2303,2205,76,2129
2311,991,1262,271
2317,1226,540,686
2324,2264,18,2246
2325,688,2,686
2329,659,0,659
2330,3017,513,2504
2331,0,184,184
2344,849,69,780
2354,93,551,458
2356,745,0,745
2385,147,372,225
2408,1147,29,1118
2409,2619,6297,3678
2436,0,201,201
2458,0,1106,1106
2542,366,679,313
2610,742,81,661
2615,284,1223,939
2618,321,1318,997
2812,241,767,526
2823,1184,1,1183
2834,0,366,366
2880,524,70,454
2881,1209,161,1048
2882,999,391,608
2883,8404,99,8305
2885,3132,134,2998
2886,1743,0,1743
2888,1379,413,966
2889,11,253,242
2891,1590,0,1590
2892,888,0,888
3036,0,384,384
3037,457,27,430
3231,224,5006,4782
3264,0,334,334
3452,0,185,185
3481,1470,8241,6771
3576,0,184,184
4934,0,190,190
4958F-,619,58,561
4960,0,216,216
5469,0,188,188
5483,0,245,245
5512,194,1000,806
5880,1444,0,1444
6278,0,206,206
6505,904,337,567
9904,531,3,528
9945,0,600,600
