1216,1173,0,1173
1536,0,30,30
1702,30,0,30
2066,0,82,82
2104,0,141,141
2303,13,0,13
2311,225,0,225
2324,0,1561,1561
2325,282,2,280
2330,0,1150,1150
2347,0,584,584
2385,20,0,20
2409,0,230,230
2454,864,0,864
2456,60,0,60
2498,0,10,10
2603,3,0,3
2609,4,0,4
2636,0,139,139
2707,7,0,7
2891,0,6762,6762
3008,1,0,1
3045,1360,586,774
3105,350,0,350
3218,0,50,50
3658,14,34,20
3702,0,464,464
4915,72,0,72
4938,7,80,73
4971F-IET,0,50,50
4979,90,0,90
4987,0,91,91
5274,0,32,32
5315,50,0,50
5371,30,0,30
5907F-,0,125,125
6121,0,290,290
6166,0,300,300
6176,166,0,166
6286,25,0,25
8044,12,0,12
8086,130,0,130
8299,0,31,31
9914,0,10,10
