1216,47,0,47
1444,61,0,61
1504,15,0,15
1605,0,298,298
1717,0,114,114
1718,0,331,331
1785,15,0,15
1907,22,0,22
1909,79,0,79
2006,16,0,16
2201,0,96,96
2204,1,66,65
2303,0,67,67
2312,41,0,41
2323,199,0,199
2324,78,281,203
2327,16,129,113
2331,38,0,38
2337,68,126,58
2344,60,0,60
2354,0,55,55
2368,0,77,77
2371,50,0,50
2376,12,0,12
2385,11,0,11
2392,12,0,12
2409,0,1674,1674
2547,59,0,59
2614,97,0,97
2618,1,110,109
2637F-,11,1,10
2801,148,0,148
2809,0,90,90
2823,0,614,614
2833,29,109,80
2884,0,461,461
2885,0,161,161
2887,111,985,874
2888,0,1701,1701
2889,0,122,122
2892,0,360,360
3014,0,61,61
3105,0,234,234
3481,407,227,180
3673F-TPK,13,0,13
3686,62,0,62
3698,0,88,88
3702,0,152,152
3706,0,82,82
4938,0,231,231
5347,0,95,95
5371,28,0,28
5512,63,0,63
6116,81,0,81
6142,0,60,60
6177,10,0,10
6182,60,0,60
6239,48,0,48
8069,173,0,173
9945,11,0,11
