1476,0,48,48
1504,343,0,343
2233,49,0,49
2303,0,10000,10000
2308,1,0,1
2311,100,0,100
2317,500,0,500
2324,0,125,125
2330,29,55,26
2382,0,100,100
2408,332,64,268
2421,0,229,229
2451,41,0,41
2454,0,26,26
2492,0,200,200
2729,0,10,10
2823,784,0,784
2883,0,7000,7000
2912,0,166,166
2915,18,0,18
3105,248,0,248
3130,60,0,60
3529,0,10,10
3658,74,37,37
4126,53,0,53
4935F-,68,0,68
4958F-,60,0,60
5203,0,20,20
5234,0,41,41
6147,164,0,164
8406F-,12,0,12
9904,68,0,68
9910,70,0,70
9914,10,0,10
