1476,15,2,13
1580,9,0,9
1589F-,0,207,207
2002,0,145,145
2303,426,157,269
2311,0,185,185
2317,864,174,690
2325,306,41,265
2330,5,2907,2902
2377,0,123,123
2395,0,160,160
2409,0,106,106
2412,192,43,149
2449,0,100,100
2458,557,0,557
2476,27,0,27
2610,123,0,123
2707,7,0,7
2881,0,103,103
2882,0,125,125
2883,0,133,133
2886,0,96,96
2890,0,90,90
2891,0,174,174
2915,281,0,281
3034,705,6,699
3045,0,785,785
3057,0,816,816
3231,150,21,129
3293,0,132,132
3481,0,131,131
3702,975,13,962
4958F-,175,0,175
5306,0,152,152
6121,101,2,99
8114,0,156,156
8406F-,46,0,46
9904,200,25,175
9924,260,0,260
9942,24,0,24
