1301,291,15,276
1314,569,19,550
1409,225,0,225
1477,298,2,296
1905,0,268,268
1909,70,774,704
2103,3,204,201
2301,0,534,534
2303,1920,173,1747
2311,0,360,360
2317,932,6592,5660
2325,654,331,323
2329,32,225,193
2330,3206,1134,2072
2331,8,230,222
2353,449,26,423
2354,8,816,808
2357,0,201,201
2367,198,0,198
2368,456,6,450
2369,9,282,273
2379,1,409,408
2382,1,202,201
2401,53,220,167
2409,599,3523,2924
2448,19,484,465
2454,370,111,259
2498,0,419,419
2603,404,15,389
2609,616,171,445
2610,540,316,224
2615,1665,98,1567
2618,1642,1028,614
2801,1102,36,1066
2881,668,68,600
2883,54,520,466
2885,3536,214,3322
2886,22,749,727
2890,0,353,353
2892,5,454,449
3017,0,195,195
3022,0,232,232
3037,167,24,143
3105,1552,549,1003
3231,15,1084,1069
3474,543,26,517
3481,738,54,684
3561,148,0,148
3682,170,17,153
4401,0,258,258
4904,44,446,402
6147,37,228,191
6153,5,228,223
6257,193,4,189
6277,146,3,143
8039,203,0,203
8213,375,28,347
9105,168,5,163
9910,8,195,187
9940,2,373,371
