1308,200,0,200
1463,168,0,168
1605,0,674,674
2409,47,0,47
2449,625,0,625
2454,8,0,8
2456,0,758,758
2618,0,1565,1565
2823,0,1034,1034
2880,0,408,408
2882,431,0,431
2883,0,1790,1790
2885,0,8000,8000
2887,0,2177,2177
2912,250,214,36
3034,20,513,493
3658,150,0,150
3673F-TPK,214,0,214
5478,28,0,28
6147,0,287,287
