1210,0,524,524
1303,1217,12,1205
1476,1,181,180
1477,2,672,670
1718,228,3,225
1789,0,238,238
2023,9,211,202
2034,8,396,388
2303,2923,0,2923
2308,1209,0,1209
2311,1123,1403,280
2313,293,0,293
2325,1099,323,776
2327,443,0,443
2329,487,0,487
2330,4368,2576,1792
2331,16,221,205
2337,125,548,423
2344,691,0,691
2349,0,1091,1091
2353,0,1256,1256
2356,260,0,260
2382,5,550,545
2383,1226,0,1226
2408,303,0,303
2409,2895,9034,6139
2421,0,198,198
2448,0,1001,1001
2449,2,1353,1351
2454,0,268,268
2456,200,0,200
2458,394,0,394
2520,209,0,209
2610,77,529,452
2615,948,0,948
2618,1169,2750,1581
2801,267,0,267
2880,0,230,230
2883,4404,0,4404
2884,69,3470,3401
2887,8,603,595
2888,795,0,795
2891,1968,85,1883
3006,239,0,239
3030,6,386,380
3105,682,0,682
3227,0,400,400
3231,22,2157,2135
3450,311,3,308
3474,313,0,313
3481,0,1623,1623
4938,2756,22,2734
4960,6,630,624
6191,0,244,244
6278,0,304,304
6279,361,0,361
6282,11,274,263
8213,449,0,449
9904,377,0,377
9938,241,0,241
